Name,affiliation,homepage,scholar-id,citations,h-index
Andre Rosendo,ShanghaiTech University,http://lima.sist.shanghaitech.edu.cn,peev-tcAAAAJ,661.0,12.0
Lan Xu,ShanghaiTech University,http://xu-lan.com,aPS5pJkAAAAJ,503.0,13.0
Xiaopei Liu,ShanghaiTech University,https://sist.shanghaitech.edu.cn/sist_en/2020/0814/c7582a54843/page.htm,dK02t3MAAAAJ,759.0,11.0
Dingzhu Wen,ShanghaiTech University,https://sist.shanghaitech.edu.cn/2020/0707/c7499a264268/page.htm,f-WJ1iAAAAAJ,295.0,9.0
Sibei Yang,ShanghaiTech University,https://sibeiyang.github.io/,GTLCQ38AAAAJ,429.0,8.0
Song Liu,ShanghaiTech University,https://sist.shanghaitech.edu.cn/sist_en/2020/0914/c7582a55626/page.htm,n2rWxVQAAAAJ,286.0,9.0
Liangfeng Zhang,ShanghaiTech University,http://sist.shanghaitech.edu.cn/sist_en/2020/0814/c7582a54828/page.htm,dlkYO5gAAAAJ,195.0,8.0
Manolis C. Tsakiris,ShanghaiTech University,https://sites.google.com/site/manolisctsakiris,,,
Fu Song,ShanghaiTech University,https://sist.shanghaitech.edu.cn/sist_en/2020/0814/c7582a54913/page.htm,RTTSafIAAAAJ,807.0,16.0
Shenghua Gao,ShanghaiTech University,https://svip-lab.github.io/news.html,fe-1v0MAAAAJ,10298.0,41.0
Xuming He,ShanghaiTech University,https://xmhe.bitbucket.io,0KyeZ2QAAAAJ,4563.0,31.0
Boris Houska,ShanghaiTech University,http://faculty.sist.shanghaitech.edu.cn/faculty/boris,FetRI5cAAAAJ,4115.0,30.0
Yutian Tang,ShanghaiTech University,https://www.chrisyttang.org,cgdLmTUAAAAJ,326.0,9.0
Ye Shi,ShanghaiTech University,http://faculty.sist.shanghaitech.edu.cn/faculty/shiye,gMqbZPUAAAAJ,185.0,8.0
Fei Gao,ShanghaiTech University,www.hislab.cn,aDTizY8AAAAJ,1971.0,27.0
Quan Li,ShanghaiTech University,http://faculty.sist.shanghaitech.edu.cn/liquan,mVeDwOgAAAAJ,275.0,10.0
Dengji Zhao,ShanghaiTech University,http://dengji-zhao.net,69JMAScAAAAJ,379.0,9.0
Chundong Wang,ShanghaiTech University,https://toast-lab.tech,a-79PFIAAAAJ,839.0,14.0
Yuexin Ma,ShanghaiTech University,http://yuexinma.me/aboutme.html,DIsP7rUAAAAJ,719.0,12.0
Siting Liu,ShanghaiTech University,https://sitingliu1.github.io/LiuSiting_hit.github.io/,IOaCswsAAAAJ,237.0,6.0
Hamid Zarrabi-Zadeh,Sharif University of Technology,http://sharif.edu/~zarrabi,c1VC8nYAAAAJ,468.0,14.0
Ali Reza Ejlali,Sharif University of Technology,http://sharif.edu/~ejlali,H7G8s68AAAAJ,2405.0,28.0
Abolfazl S. Motahari,Sharif University of Technology,http://ce.sharif.edu/faculty/abolfazl-motahari,rJ-biB0AAAAJ,4142.0,25.0
Rasool Jalili,Sharif University of Technology,http://ce.sharif.edu/faculty/rasool-jalili,MGC-bj8AAAAJ,1737.0,21.0
Seyed Hassan Mirian,Sharif University of Technology,http://ce.sharif.edu/~mirian,Stld52AAAAAJ,321.0,9.0
Hossein Sameti,Sharif University of Technology,http://sina.sharif.ir/~sameti,ebEhWZwAAAAJ,1546.0,18.0
Gholamreza Ghassem-Sani,Sharif University of Technology,http://sina.sharif.ac.ir/~sani,1mw-zmsAAAAJ,319.0,11.0
Mohammad Ghodsi,Sharif University of Technology,http://sharif.ir/~ghodsi,70Rmp1oAAAAJ,1410.0,17.0
Amir Hossein Jahangir,Sharif University of Technology,http://sina.sharif.ac.ir/~jahangir,QIeBZroAAAAJ,621.0,14.0
Shohreh Kasaei,Sharif University of Technology,http://sharif.ir/~skasaei,mvx4PvgAAAAJ,3627.0,28.0
Jafar Habibi,Sharif University of Technology,http://sharif.ir/~jhabibi,fKvyreEAAAAJ,2657.0,26.0
Mahdi Jafari Siavoshani,Sharif University of Technology,http://mahdi.jafari.siavoshani.ir,O1iciXoAAAAJ,1026.0,13.0
Mohammad Ali Abam,Sharif University of Technology,http://sharif.ir/~abam,xuNJ-d8AAAAJ,446.0,13.0
Hamid Beigy,Sharif University of Technology,http://sharif.edu/~beigy,0NiKG0EAAAAJ,2928.0,28.0
Seyed Ghassem Miremadi,Sharif University of Technology,http://sina.sharif.ac.ir/~miremadi,LjQ5PFYAAAAJ,3553.0,31.0
Ali A. Nazari Shirehjini,Sharif University of Technology,http://ce.sharif.edu/faculty/aliasghar-nazari,USZyRusAAAAJ,923.0,16.0
Raman Ramsin,Sharif University of Technology,http://sharif.edu/~ramsin,12Az6pUAAAAJ,1077.0,18.0
Mehdi Kharrazi,Sharif University of Technology,http://sharif.edu/~kharrazi,6wFTqr8AAAAJ,2285.0,16.0
Abbas Heydarnoori,Sharif University of Technology,http://sharif.edu/~heydarnoori,s5vgK3kAAAAJ,1473.0,13.0
Hamid R. Rabiee,Sharif University of Technology,http://sharif.edu/~rabiee,rKDtrNgAAAAJ,5429.0,30.0
Mansour Jamzad,Sharif University of Technology,http://sharif.edu/~jamzad,oKz2WAkAAAAJ,2043.0,23.0
Mohammad-Taghi Manzuri Shalmani,Sharif University of Technology,http://sharif.edu/~manzuri,NXYyxTMAAAAJ,2235.0,23.0
Ghazanfar Asadi,Sharif University of Technology,http://sharif.edu/~asadi,fgNWK9YAAAAJ,2236.0,26.0
Siavash Bayat Sarmadi,Sharif University of Technology,http://sharif.edu/~sbayat,Gv6KyR0AAAAJ,719.0,16.0
Mohammad Izadi,Sharif University of Technology,http://sharif.edu/~izadi,8Oew09wCfkcC,480.0,8.0
Ali Movaghar,Sharif University of Technology,http://sharif.edu/~movaghar,BXNelwwAAAAJ,5315.0,32.0
Shaahin Hessabi,Sharif University of Technology,http://sharif.edu/~hessabi,upXLWZEAAAAJ,1416.0,21.0
A. M. A. Hemmatyar,Sharif University of Technology,http://sharif.edu/~hemmatyar,wob0AskAAAAJ,266.0,8.0
Maziar Goudarzi,Sharif University of Technology,http://sharif.edu/~goudarzi,qAJqk9IAAAAJ,946.0,17.0
Somayyeh Koohi,Sharif University of Technology,http://sharif.edu/~koohi,64uL9QoAAAAJ,514.0,12.0
Seyed Ebrahim Abtahi,Sharif University of Technology,http://sharif.edu/~abtahi,,,
Morteza Amini,Sharif University of Technology,http://sharif.edu/~amini,Rsmx5DYAAAAJ,916.0,15.0
Mahdieh Soleymani,Sharif University of Technology,http://sharif.edu/~soleymani,,,
Zhidan Liu,Shenzhen University,http://liuzhidan.github.io,wCzfY2QAAAAJ,469.0,12.0
Yanjie Dong,Shenzhen University,http://www.ece.ubc.ca/~ydong16,8eOcJfcAAAAJ,655.0,10.0
Haodi Zhang,Shenzhen University,https://hdzhangust.github.io,Xev_4JMAAAAJ,38.0,4.0
Lei Zhang,Shenzhen University,https://leizhang19.github.io,aKgV8B8AAAAJ,438.0,10.0
Yang Zhou,Shenzhen University,https://zhouyangvcc.github.io,9oXvA2IAAAAJ,605.0,10.0
Feng Liu,Shenzhen University,https://www.researchgate.net/profile/Feng-Liu-66,45uLWocAAAAJ,623.0,14.0
Hong Zhou,Shenzhen University,https://www.researchgate.net/profile/Hong-Zhou-27,Lxr1seAAAAAJ,1631.0,15.0
Wei-Cheng Xie,Shenzhen University,http://csse.szu.edu.cn/en/peopleaa2d.html?109452,S2uh8OIAAAAJ,459.0,11.0
Zhiwu Xu,Shenzhen University,https://zhiwuxu.github.io,ZY4Fa8oAAAAJ,389.0,10.0
Yi Wang,Shenzhen University,http://www.escience.cn/people/yiwangszu/index.html,OPm4f_cAAAAJ,1789.0,26.0
Ruitao Xie,Shenzhen University,https://rtxie.github.io,eWCNDKIAAAAJ,1073.0,10.0
Sen Jia,Shenzhen University,http://csse.szu.edu.cn/cn/people?34040,UxbDMKoAAAAJ,3856.0,29.0
Yongkai Huo,Shenzhen University,http://futuremedia.szu.edu.cn/peopleYongkaiHuo.html,JPB4uaIAAAAJ,430.0,12.0
Amelie Chi Zhou,Shenzhen University,http://nhpcc.szu.edu.cn/zhouchi,pR-IEhcAAAAJ,505.0,12.0
Pengfei Xu,Shenzhen University,http://pengfeixu.com,bmC8UcoAAAAJ,269.0,8.0
Cheng-wen Luo,Shenzhen University,https://luochengwen.bitbucket.io,DPW5Pj8AAAAJ,1508.0,21.0
Lu Wang,Shenzhen University,https://luwang-szu.github.io,zIsOLWUAAAAJ,1254.0,16.0
Dingming Wu,Shenzhen University,https://dingmingwu.github.io/dingming.page,oRbQlsEAAAAJ,2454.0,17.0
LinLin Shen,Shenzhen University,http://csse.szu.edu.cn/en/people31dd.html?25226,AZ_y9HgAAAAJ,8580.0,44.0
Ke Xie,Shenzhen University,https://vcc.tech/~kexie,UI977YQAAAAJ,411.0,6.0
Xi-Zhao Wang,Shenzhen University,http://csse.szu.edu.cn/cn/peopled297.html?98400,NyLTM0wAAAAJ,12159.0,56.0
Dian Zhang,Shenzhen University,http://nhpcc.szu.edu.cn/zhangdian,tiE0IDMAAAAJ,1427.0,15.0
Jia Wang,Shenzhen University,http://csse.szu.edu.cn/cn/peopleda19.html?218228=,XJGanZcAAAAJ,187.0,8.0
Xiaojun Chen,Shenzhen University,http://www.escience.cn/people/chenxiaojun,yAjyrwkAAAAJ,1930.0,25.0
Yanting Guo,Shenzhen University,https://rr25782556.jzfkw.cn,H1oGOaAAAAAJ,315.0,8.0
Kwok-Wai Hung,Shenzhen University,http://www.escience.cn/people/kwhung/index.html,61DydQUAAAAJ,621.0,11.0
Jianmin Jiang,Shenzhen University,http://futuremedia.szu.edu.cn/peopleJianminJiang.html,IpMcSfcAAAAJ,7191.0,44.0
Jianbin Qin,Shenzhen University,http://csse.szu.edu.cn/en/peoplec4be.html?222367,2ZmhZpgAAAAJ,593.0,12.0
ZhiHui Lai,Shenzhen University,http://www.scholat.com/laizhihui,CkK6ULsAAAAJ,5535.0,42.0
Min Lu,Shenzhen University,http://deardeer.github.io,xFAU798AAAAJ,720.0,10.0
Huisi Wu,Shenzhen University,http://csse.szu.edu.cn/staff/~hswu,hUb7j9EAAAAJ,501.0,12.0
Zexuan Zhu,Shenzhen University,http://csse.szu.edu.cn/staff/zhuzx,kqHaIGEAAAAJ,5201.0,36.0
Laizhong Cui,Shenzhen University,http://csse.szu.edu.cn/staff/cuilz,cb8kYbUAAAAJ,2437.0,26.0
Jian-Qiang Li,Shenzhen University,http://csse.szu.edu.cn/staff/lijq,,,
Shunquan Tan,Shenzhen University,https://tansq.github.io,WrKuu14AAAAJ,2201.0,19.0
Rui Mao,Shenzhen University,https://www.sics.ac.cn/mao/szu/eng,MVbJ9wQAAAAJ,1611.0,21.0
Jianfei Yin,Shenzhen University,http://csse.szu.edu.cn/en/peoplef6ad.html?14758,4KfYemQAAAAJ,94.0,5.0
Hui Huang,Shenzhen University,https://vcc.tech/~huihuang,wjzkl3YAAAAJ,3668.0,32.0
Yongpan Zou,Shenzhen University,https://yongpanzou.github.io,RO4w5pAAAAAJ,863.0,10.0
Ruizhen Hu,Shenzhen University,http://csse.szu.edu.cn/staff/ruizhenhu,MloRITsAAAAJ,933.0,16.0
Qiao Yan,Shenzhen University,http://csse.szu.edu.cn/cn/people2fe3.html?14763,p8f4CuUAAAAJ,3410.0,22.0
Shiqi Yu,Shenzhen University,http://yushiqi.cn,rcrtTYEAAAAJ,3477.0,26.0
Fei Chen,Shenzhen University,https://sites.google.com/site/chenfeiorange,mrE1dDkAAAAJ,1329.0,19.0
Yang Zhao,Shenzhen University,https://orcid.org/0000-0003-2066-1992,,,
Jari Korhonen,Shenzhen University,http://csse.szu.edu.cn/en/peopled75e.html?191908,IrbP5FUAAAAJ,1359.0,20.0
Sheng-Hua Zhong,Shenzhen University,https://sheng-hua-zhong.weebly.com,O6XQ9c4AAAAJ,1668.0,22.0
Pengdi Huang,Shenzhen University,http://vcc.szu.edu.cn/~pengdi,MKjgy_UAAAAJ,176.0,7.0
Di Lin,Shenzhen University,http://vcc.szu.edu.cn/Di_Lin,rW0r-hMAAAAJ,1757.0,12.0
Kaishun Wu,Shenzhen University,http://www.kaishunwu.com/index.html,Vt-q3E4AAAAJ,6634.0,37.0
Jiyan Wu,Shenzhen University,https://sites.google.com/site/wujiyanweb,3aTNQsgAAAAJ,1579.0,23.0
Weike Pan,Shenzhen University,https://sites.google.com/site/weikep,pC5Q26MAAAAJ,2675.0,22.0
Marie desJardins,Simmons University,https://www.simmons.edu/academics/faculty/marie-desjardins,UYLIgHAAAAAJ,2879.0,27.0
Mohamed Hefeeda,Simon Fraser University,http://www.cs.sfu.ca/~mhefeeda,0pu-90QAAAAJ,5835.0,33.0
Tao Wang,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/tao-wang.html,6r3AEG8AAAAJ,1364.0,9.0
Max W. Libbrecht,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/maxlibbrecht11.html,O4SMk-sAAAAJ,17848.0,14.0
Kay C. Wiese,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/kaywiese.html,155UuRYAAAAJ,947.0,19.0
Oliver Schulte,Simon Fraser University,http://www.cs.sfu.ca/~oschulte,,,
Alaa R. Alameldeen,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/alaa-alameldeen.html,D3voHY0AAAAJ,6802.0,29.0
Ramesh Krishnamurti,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/RameshKrishnamurti.html,TqKkwlAAAAAJ,1486.0,17.0
Greg Mori,Simon Fraser University,http://www.cs.sfu.ca/~mori,Bl9FSL0AAAAJ,16571.0,57.0
Igor Shinkar,Simon Fraser University,https://www.cs.sfu.ca/~ishinkar,NL4V2GMAAAAJ,314.0,12.0
Hang Ma,Simon Fraser University,https://www.cs.sfu.ca/~hangma,KJbsVl8AAAAJ,1867.0,23.0
Jiannan Wang,Simon Fraser University,http://www.cs.sfu.ca,fKV65XQAAAAJ,4459.0,30.0
Eugene Fiume,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/eugenefiume.html,FHwvVmkAAAAJ,5800.0,35.0
Steven Y. Ko,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/steven-ko.html,SsRxrX4AAAAJ,1929.0,21.0
Mo Chen,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/mochen1111.html,4372x88AAAAJ,11723.0,52.0
Yuepeng Wang,Simon Fraser University,https://www.cs.sfu.ca/~yuepeng,SMln4gEAAAAJ,564.0,9.0
Ali Mahdavi-Amiri,Simon Fraser University,https://www.sfu.ca/~amahdavi,M9eTADwAAAAJ,490.0,12.0
Thomas C. Shermer,Simon Fraser University,http://www.cs.sfu.ca/~shermer,,,
Tianzheng Wang,Simon Fraser University,http://www.cs.sfu.ca/~tzwang,tACpr20AAAAJ,1179.0,20.0
Ke Wang,Simon Fraser University,http://www.cs.sfu.ca/~wangk,i6wFsEQAAAAJ,18405.0,66.0
Pavol Hell,Simon Fraser University,http://www.cs.sfu.ca/~pavol,8KDwlbEAAAAJ,9694.0,49.0
Fred Popowich,Simon Fraser University,https://www.sfu.ca/~popowich/public/Home.html,auCVNSUAAAAJ,2913.0,24.0
M. Sheelagh T. Carpendale,Simon Fraser University,https://www.cs.sfu.ca/~sheelagh,43LLX2kAAAAJ,17386.0,73.0
Eugenia Ternovska,Simon Fraser University,http://www.cs.sfu.ca/~ter,,,
Wo-Shun Luk,Simon Fraser University,https://www.cs.sfu.ca/~woshun,,,
Yagiz Aksoy,Simon Fraser University,https://www.cs.sfu.ca/~yagiz,AC445kUAAAAJ,526.0,10.0
Qian-Ping Gu,Simon Fraser University,https://www.cs.sfu.ca/~qgu,,,
Andrea Tagliasacchi,Simon Fraser University,https://taiya.github.io/,1RmD-YsAAAAJ,4547.0,28.0
Anoop Sarkar,Simon Fraser University,http://www.cs.sfu.ca/~anoop,KhJJchQAAAAJ,4193.0,32.0
KangKang Yin,Simon Fraser University,https://www.cs.sfu.ca/~kkyin,5P2jxPQAAAAJ,2746.0,21.0
David G. Mitchell,Simon Fraser University,https://www.cs.sfu.ca/~mitchell,sSf5Fb4AAAAJ,14212.0,65.0
Jiangchuan Liu,Simon Fraser University,http://www.cs.sfu.ca/~jcliu,VU2Jw1YAAAAJ,19309.0,64.0
Ping Tan,Simon Fraser University,http://www.cs.sfu.ca/~pingtan,konovGYAAAAJ,8780.0,30.0
Hao (Richard) Zhang,Simon Fraser University,http://www.cs.sfu.ca/~haoz,,,
Arrvindh Shriraman,Simon Fraser University,http://www.cs.sfu.ca/~ashriram,ZuBFPTcAAAAJ,1739.0,19.0
Mark S. Drew,Simon Fraser University,http://www.cs.sfu.ca/~mark,ZeJn22YAAAAJ,9248.0,40.0
Uwe Glässer,Simon Fraser University,http://www.cs.sfu.ca/~glaesser,,,
Saba Alimadadi,Simon Fraser University,http://www.ece.ubc.ca/~saba,zqiilhcAAAAJ,244.0,8.0
Parmit K. Chilana,Simon Fraser University,http://www.cs.sfu.ca,wWhVnqkAAAAJ,1597.0,20.0
Yasutaka Furukawa,Simon Fraser University,https://www.cs.sfu.ca/~furukawa,wCxzFrMAAAAJ,12081.0,37.0
Ke Li,Simon Fraser University,https://www.math.ias.edu/~ke.li,vQc8tI4AAAAJ,1017.0,14.0
Leonid Chindelevitch,Simon Fraser University,http://www.cs.sfu.ca/~leonid,hO01mTUAAAAJ,4328.0,20.0
Brian V. Funt,Simon Fraser University,http://www.cs.sfu.ca/~funt,tXuVUYMAAAAJ,10605.0,45.0
Ze-Nian Li,Simon Fraser University,http://www.cs.sfu.ca/~li,,,
Martin Ester,Simon Fraser University,http://www.cs.sfu.ca/~ester,ZYwC_CQAAAAJ,49660.0,68.0
Zhenman Fang,Simon Fraser University,http://www.sfu.ca/~zhenman,v_FAgbgAAAAJ,1429.0,16.0
Ghassan Hamarneh,Simon Fraser University,http://www.cs.sfu.ca/~hamarneh,61DdlkAAAAAJ,9858.0,50.0
Nick Sumner,Simon Fraser University,http://http://www.cs.sfu.ca/~wsumner,,,
Robert D. Cameron,Simon Fraser University,http://www.cs.sfu.ca/~cameron,,,
Richard T. Vaughan,Simon Fraser University,http://www.cs.sfu.ca/~vaughan,rPCzqN4AAAAJ,6398.0,34.0
Ryan C. N. D'Arcy,Simon Fraser University,http://www.sfu.ca/engineering/people/faculty/ryan_darcy.html,APPBnh4AAAAJ,2805.0,32.0
Ryan Shea,Simon Fraser University,http://www.sfu.ca/~rws1,rOPt1L4AAAAJ,1299.0,17.0
James P. Delgrande,Simon Fraser University,http://www.cs.sfu.ca/~jim,,,
Joseph G. Peters,Simon Fraser University,http://www.sfu.ca/computing/people/faculty/JosephPeters.html,1CskssoAAAAJ,31805.0,92.0
Manolis Savva,Simon Fraser University,https://msavva.github.io,4D2vsdYAAAAJ,10598.0,36.0
Binay Bhattacharya,Simon Fraser University,http://www.cs.sfu.ca/~anoop,WZoAh-gAAAAJ,2351.0,25.0
Jian Pei,Simon Fraser University,http://www.cs.sfu.ca/~jpei,zIMEVKsAAAAJ,112017.0,98.0
Valentine Kabanets,Simon Fraser University,http://www.cs.sfu.ca/~kabanets,,,
Keval Vora,Simon Fraser University,http://www.cs.sfu.ca/~keval,l40B-WYAAAAJ,847.0,14.0
Andrei A. Bulatov,Simon Fraser University,http://www.cs.sfu.ca/~abulatov,81iwpTgAAAAJ,4979.0,36.0
Angel X. Chang,Simon Fraser University,http://www.sfu.ca/computing/people/faculty/angelchang11111111.html,8gfs8XIAAAAJ,11553.0,35.0
Martijn Stam,Simula UiB,http://www.bristol.ac.uk/engineering/people/martijn-stam/index.html,,,
Helger Lipmaa,Simula UiB,http://kodu.ut.ee/~lipmaa,kZch-sMAAAAJ,5338.0,38.0
Pradeep Varakantham,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9641/Pradeep-Reddy-VARAKANTHAM,BAdQpFkAAAAJ,3475.0,31.0
Thivya Kandappu,Singapore Management University,https://scis.smu.edu.sg/faculty/profile/541/thivya-kandappu,M3gdduIAAAAJ,227.0,8.0
Guansong Pang,Singapore Management University,https://scis.smu.edu.sg/faculty/profile/6271/guansong-pang,1ZO7pHkAAAAJ,2319.0,22.0
Xuhua Ding,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9612/DING-XuHua,zUEUsv4AAAAJ,3095.0,23.0
Feida Zhu,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9644/ZHU-Feida,uLa0zdcAAAAJ,4502.0,34.0
Debin Gao,Singapore Management University,http://flyer.sis.smu.edu.sg,ufQVl6UAAAAJ,2294.0,24.0
Xiaofei Xie,Singapore Management University,https://scis.smu.edu.sg/faculty/profile/6291/xie-xiaofei,FfcZfJgAAAAJ,1961.0,25.0
Chong-Wah Ngo,Singapore Management University,https://scis.smu.edu.sg/faculty/profile/601/ngo-chong-wah,HM39HrUAAAAJ,12590.0,59.0
Hady W. Lauw,Singapore Management University,https://scis.smu.edu.sg/faculty/profile/341/hady-w--lauw,HTC1z2gAAAAJ,3379.0,28.0
Dong Ma,Singapore Management University,https://scis.smu.edu.sg/faculty/profile/6266/ma-dong,roQg6_4AAAAJ,263.0,7.0
Archan Misra,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9632/Archan-MISRA,a0YC5VAAAAAJ,9876.0,51.0
Rajesh Balan,Singapore Management University,https://apollo.smu.edu.sg,U1jLrJcAAAAJ,4269.0,32.0
Yixin Cao,Singapore Management University,https://scis.smu.edu.sg/faculty/profile/6241/yixin-cao,CnhTvdoAAAAJ,2568.0,19.0
Min Hun Lee,Singapore Management University,https://scis.smu.edu.sg/faculty/profile/6256/lee-min,,,
Hoong Chilin Lau,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9620/LAU-Hoong-Chuin,2YZITOgAAAAJ,4817.0,37.0
Robert H. Deng,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9611/Robert-H-DENG,OPbZGPsAAAAJ,21061.0,74.0
Shih-Fen Cheng,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9608/CHENG-Shih-Fen,zEHb5vMAAAAJ,1317.0,19.0
Jun Sun,Singapore Management University,https://www.smu.edu.sg/faculty/profile/161031/SUN-Jun,DVsEyn0AAAAJ,5822.0,38.0
Kyriakos Mouratidis,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9633/Kyriakos-MOURATIDIS,vq5oTnEAAAAJ,4720.0,29.0
Steven C. H. Hoi,Singapore Management University,https://www.smu.edu.sg/faculty/profile/110831/Steven-HOI,JoLjflYAAAAJ,19877.0,74.0
Lizi Liao,Singapore Management University,https://scis.smu.edu.sg/faculty/profile/6261/liao-lizi,W2b08EUAAAAJ,4288.0,11.0
Wei Gao,Singapore Management University,https://www.smu.edu.sg/faculty/profile/164201/Wei-GAO,8uaZwkwAAAAJ,4025.0,28.0
Yuchen Li,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/153986/LI-Yuchen,M4DWiJUAAAAJ,1155.0,15.0
Hai Wang,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/130441/WANG-Hai,UfWFHeQAAAAJ,1116.0,12.0
Zhiwu Huang,Singapore Management University,https://scis.smu.edu.sg/faculty/profile/5976/huang-zhiwu,yh6t92AAAAAJ,2693.0,21.0
Jing Jiang,Singapore Management University,http://www.mysmu.edu/faculty/jingjiang,hVTK2YwAAAAJ,15154.0,47.0
Haewoon Kwak,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/167461/Haewoon-KWAK,dcjrz5MAAAAJ,17055.0,33.0
Lingxiao Jiang,Singapore Management University,http://www.mysmu.edu/faculty/lxjiang,0hssXLPZL2YC,5205.0,31.0
Baihua Zheng,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/9643/ZHENG-Baihua,o5k9wxUAAAAJ,5532.0,41.0
Yong Wang,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/167376/WANG-Yong,ux1ii1gAAAAJ,723.0,16.0
Akshat Kumar,Singapore Management University,http://www.smu.edu.sg/faculty/profile/102291/Akshat-KUMAR,zsYC3R0AAAAJ,8027.0,35.0
Jisun An,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/167451/Jisun-AN,,,
Zimu Zhou,Singapore Management University,https://zhouzimu.github.io,RUF3lHQAAAAJ,6832.0,42.0
Arunesh Sinha,Singapore Management University,http://aruneshsinha.net,Iuq3Qv8AAAAJ,2050.0,24.0
Kotaro Hara,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/153351/HARA-Kotaro,Uc5mFiQAAAAJ,1274.0,16.0
David Lo,Singapore Management University,http://www.mysmu.edu/faculty/davidlo,IFg0H1wAAAAJ,14699.0,62.0
Ah-Hwee Tan,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/165181/TAN-Ah-Hwee,G0hdDqYAAAAJ,7725.0,42.0
Mai Anh Tien,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/167371/MAI-Anh-Tien,5TgvaiwAAAAJ,462.0,9.0
Yuan Fang,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/156391/FANG-Yuan,XkBJjPUAAAAJ,1042.0,18.0
Qianru Sun,Singapore Management University,https://qianrusun.com,fNfrGMIAAAAJ,3213.0,20.0
Wen-Yan Daniel Lin,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/161811/Daniel-LIN,cGClKZkAAAAJ,3117.0,13.0
HweeHwa Pang,Singapore Management University,http://www.mysmu.edu/faculty/hhpang,cqsXYlEAAAAJ,3331.0,31.0
Ee-Peng Lim,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/9626,r0wOAikAAAAJ,21552.0,65.0
Fang Kong,Soochow University,http://jxjylx.suda.edu.cn/c1/54/c12588a377172/page.htm,,,
Dong Zhang,Soochow University,http://web.suda.edu.cn/zd2,1E_WmCUAAAAJ,217.0,9.0
An Liu,Soochow University,http://web.suda.edu.cn/anliu,89cdhB4AAAAJ,1805.0,22.0
Siwei Feng,Soochow University,http://web.suda.edu.cn/fsw,_7xkHz8AAAAJ,189.0,6.0
Guodong Zhou,Soochow University,http://web.suda.edu.cn/gdzhou,KELQj9cAAAAJ,11788.0,50.0
Xiaofang Zhang,Soochow University,http://jxjylx.suda.edu.cn/c1/5f/c12588a377183/page.htm,ZdskMAwAAAAJ,132467.0,172.0
Chunping Liu,Soochow University,https://www.aminer.cn/profile/liu-chun-ping/542f45d8dabfae3f1d59553b,,,
Xiangyu Duan,Soochow University,https://xyda.github.io,,,
Jia-Jie Xu,Soochow University,http://jwsy.suda.edu.cn/69/bf/c9398a223679/page.htm,HYURJ-0AAAAJ,2081.0,25.0
Fei Gu,Soochow University,http://web.suda.edu.cn/gufei/index.html,Qle8v_AAAAAJ,231.0,9.0
Hongling Wang,Soochow University,http://web.suda.edu.cn/hlwang,,,
Junhui Li,Soochow University,http://web.suda.edu.cn/jhli,GKL_i6sAAAAJ,23678.0,70.0
Zhixu Li,Soochow University,http://web.suda.edu.cn/jsjkx/2018/1212/c129a8848/page.htm,P1N6z0oAAAAJ,1385.0,19.0
Lingzhi Li,Soochow University,http://web.suda.edu.cn/lilingzhi,,,
Wenliang Chen,Soochow University,http://hlt.suda.edu.cn/index.php/Wenliang,YfYi8VMAAAAJ,1800.0,22.0
Juntao Li,Soochow University,https://lijuntaopku.github.io,,,
Lei Zhao,Soochow University,http://web.suda.edu.cn/zhaol,JyX1YfUAAAAJ,2048.0,20.0
Li Zhang,Soochow University,http://web.suda.edu.cn/zhangliml,,,
Zhenghua Li,Soochow University,http://hlt.suda.edu.cn/~zhli,faXAgZQAAAAJ,1783.0,20.0
Guohong Fu,Soochow University,http://web.suda.edu.cn/ghfu,,,
Yu Hong,Soochow University,http://nlp.suda.edu.cn/~hong/index.html,,,
